Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
14:00 11-12-2021,48983.9,49044.38,48569.0,48700.0,1270.8191,48255.6065,838.0928071428598,True,18.7343080789007,29.110430474331995,13.676988337227023,52.87083885337659,48531.417,48261.555636363635,48548.81569293701,48946.47523367342,48445.08571428571,47943.69619489801
15:00 11-12-2021,48699.99,48863.26,48568.7,48671.6,695.85621,48312.7805,818.5621714285752,True,19.971664880475966,28.00829779216562,13.163027984021713,52.57426581323295,48559.426,48252.666000000005,48571.14011240301,48968.53080363108,48455.15499999999,47941.7791963689
16:00 11-12-2021,48671.6,48792.11,48385.98,48407.25,708.39378,48376.115999999995,698.1147000000043,True,20.55818187168034,26.517581009289774,14.857018003326067,49.83528025468471,48547.181000000004,48234.5250909091,48541.341910147916,48970.164108538534,48461.21142857143,47952.25874860432
17:00 11-12-2021,48407.25,48736.94,48391.68,48564.07,636.46533,48417.0055,605.4638714285745,True,21.102804792084402,25.28548218299181,14.166709394943835,51.41583590014791,48565.034999999996,48220.44672727273,48545.47429012102,48952.72412531707,48498.48928571429,48044.25444611151
18:00 11-12-2021,48564.06,48839.95,48390.22,48782.79,693.14915,48460.145,553.2739714285743,True,21.795563044079334,25.139811807459612,13.299850003480307,53.56382125823637,48619.270000000004,48224.33090909091,48588.62260100811,48943.57666481318,48552.84857142857,48162.12047804396
19:00 11-12-2021,48779.31,49146.21,48628.36,48826.36,821.94948,48489.013,529.3263178571452,True,22.955540301026815,27.537779830986985,12.361855805604511,53.99036232645997,48650.148,48230.91763636363,48631.84758264299,48987.32724185595,48583.90928571428,48180.491329572615
20:00 11-12-2021,48826.36,49485.71,48793.65,49389.99,1303.91272,48543.663,593.6099142857151,True,24.523736586511266,29.520710366771763,11.222718845242408,59.10544649748677,48753.799,48247.008727272725,48769.691658526084,49221.94320304574,48645.35857142857,48068.773939811406
21:00 11-12-2021,49389.99,49699.95,49208.8,49326.62,1860.27056,48583.4625,643.3786857142857,True,26.255816677223947,30.448371398170227,10.484325381159945,58.33787196763117,48839.960999999996,48268.00818181818,48870.951356975886,49366.56048607346,48712.579285714295,48058.59808535513
22:00 11-12-2021,49326.63,49472.78,49038.85,49181.33,1071.67221,48626.406,635.238489285714,True,27.26363560980215,28.65457190574817,12.174002727385448,56.565032129637146,48883.392,48293.973454545456,48927.38383752572,49419.09288546652,48779.78571428572,48140.47854310492
23:00 11-12-2021,49181.32,49350.8,49022.9,49044.38,646.25491,48676.516,562.5912071428561,False,28.142525906187604,27.343661758149672,11.8395925891211,54.90938342410527,48889.439,48319.988909090906,48948.655867066496,49452.5595727901,48817.41428571429,48182.26899863847
00:00 12-12-2021,49044.36,49394.5,49030.0,49305.7,738.23985,48740.713,520.146074999999,True,29.02978000654636,26.54639668444066,11.224840546433876,57.41308925564139,48950.009000000005,48349.48145454546,49013.57298214531,49511.15366534124,48885.43,48259.70633465876
01:00 12-12-2021,49305.71,49347.53,48824.09,48865.16,959.70111,48764.3955,408.0593999999991,False,29.07878396917463,24.57316375203036,13.31452152628094,52.263369177902995,48969.365,48365.57,48986.58880357344,49495.28415860789,48914.01285714286,48332.74155567783
02:00 12-12-2021,48865.16,49078.91,48832.58,48979.22,492.1433,48786.871499999994,338.45487857142746,False,29.12428764875802,23.68107260899479,12.831158177254698,53.40246450266497,49026.562000000005,48384.37036363636,48985.24902110554,49505.07505234954,48930.59857142857,48356.122090507604
03:00 12-12-2021,48979.22,49239.21,48941.58,49159.83,448.46543,48825.586500000005,311.14512857142716,False,29.493569935322693,25.042309147938095,12.25237930811981,55.18491449737175,49086.138,48413.72018181818,49016.99101726817,49529.33239274042,48943.16428571429,48356.996178688154
04:00 12-12-2021,49159.82,49359.86,49082.3,49301.21,509.32565,48878.625,292.4250178571409,True,30.07185222966844,25.840847489920073,11.721384144799911,56.554294068867115,49137.979999999996,48437.05709090908,49068.66719594668,49582.72341486921,48986.10785714286,48389.49229941651
05:00 12-12-2021,49301.2,49376.79,48943.37,48965.02,870.05521,48900.997,233.14775357142565,True,30.033393460031586,24.085502078613217,13.102584703303666,52.53610218639041,49151.846000000005,48447.10836363636,49049.822251229096,49578.0818835811,49007.06642857143,48436.05097356176
06:00 12-12-2021,48965.01,49150.0,48710.66,48806.4,944.37254,48923.643,130.47383214285594,True,29.113806346270376,22.422772483301213,15.85467817316043,50.74544798450909,49093.487,48452.128000000004,49005.56366009653,49516.74016556475,49035.577142857146,48554.414120149544
07:00 12-12-2021,48806.39,48953.26,48638.0,48917.02,863.26599,48946.244,52.269321428569015,True,27.99945694864456,21.287144364399847,16.218974486919702,51.94776656751575,49052.527,48462.01054545454,48989.464812806254,49472.45734288663,49060.78785714285,48649.118371399076
08:00 12-12-2021,48917.01,49299.59,48824.0,49124.33,841.97478,48965.109500000006,45.11685357142699,True,27.815661937899012,25.20500830487692,14.985929193321853,54.15538740927927,49046.827000000005,48479.439999999995,49013.98575593239,49467.49752704606,49085.18357142858,48702.86961581109
09:00 12-12-2021,49124.33,49632.87,49107.33,49513.38,1887.23756,48991.583,130.4546321428556,True,28.310411417298052,28.375268643431685,13.742610081673012,57.96985040255895,49093.727,48502.4729090909,49104.78470939922,49546.297469630474,49134.256428571425,48722.21538751238
10:00 12-12-2021,49513.38,49889.0,49491.76,49795.44,1617.8614,49046.354999999996,229.30049999999923,False,29.20658690232889,30.659191021252653,12.873213768605037,60.47932024682736,49142.701,48537.88836363637,49230.358398599354,49685.36772384035,49163.21714285714,48641.06656187393
11:00 12-12-2021,49795.43,49934.59,49507.09,49862.78,1183.58819,49105.914000000004,325.33407142857004,False,30.11328862537394,29.293331497842118,11.993837843322897,61.06355229627631,49242.463,48577.30945454545,49345.34414430856,49833.1558213817,49201.514285714286,48569.872750046874
12:00 12-12-2021,49862.79,49910.0,49572.38,49623.26,786.98028,49166.7145,338.28066785714225,False,30.955225939630054,27.68488351266429,11.335276207372974,57.86102975024827,49306.867,48605.18054545454,49395.87429988882,49900.679929786624,49233.080714285716,48565.48149878481
13:00 12-12-2021,49623.26,49893.88,49501.69,49875.08,836.52665,49232.265,379.4153035714284,False,31.425312914285318,25.90544745549051,11.76521899520544,60.17264940827712,49378.39200000001,48632.61163636363,49483.002608999945,50026.71404034738,49292.41642857143,48558.118816795475
14:00 12-12-2021,49871.31,50490.0,49739.47,50251.94,3048.42506,49305.7225,455.91265714285817,False,32.835885783716336,32.165769751848714,10.389050063471682,63.34063781801635,49473.465000000004,48669.77,49622.80940736359,50245.39909471362,49360.005000000005,48474.61090528639
15:00 12-12-2021,50251.94,50777.0,50251.93,50468.71,2022.38063,49387.840000000004,546.6530750000013,False,34.500337048637554,33.98750557243194,9.54765086228369,65.02507377127279,49623.833999999995,48701.728363636365,49776.609515115655,50480.86931013743,49474.544285714284,48468.21926129114
16:00 12-12-2021,50468.71,50600.0,50014.48,50221.05,1283.562,49429.393,627.3641928571446,False,35.11940699409622,30.97488036268382,12.296001800127812,61.620015957416264,49765.299,48722.3550909091,49857.416876003714,50597.818368086155,49563.24642857143,48528.674489056706
17:00 12-12-2021,50221.05,50547.07,50147.8,50270.58,762.99289,49476.591,701.3908785714307,False,35.6942576577364,29.081850435864414,11.544531605075528,62.03849709592795,49900.655,48734.34763636364,49932.537444003035,50711.04745207658,49642.58571428571,48574.12397649485
18:00 12-12-2021,50266.13,50317.77,49862.75,49950.05,917.78949,49515.027,695.5029642857169,False,35.16790763677866,27.052731716387928,15.10999009015669,57.74912927428922,49983.227,48764.794,49935.72154509339,50750.407846903036,49688.93142857143,48627.45501023982
19:00 12-12-2021,49950.05,50298.99,49920.03,50272.02,749.98746,49576.409,729.8380857142874,False,34.67915404588933,25.459486477193643,14.220101408015525,60.62750866191348,50059.091,48806.481272727266,49996.866718712765,50801.74072028939,49782.28857142857,48762.83642256776
20:00 12-12-2021,50272.02,50358.24,49950.0,50053.9,674.86106,49613.819,737.0227000000012,False,34.350136391783,24.759436386182877,13.31065365559013,57.8186073841539,50084.937,48852.30527272727,50007.236406219534,50741.164566490654,49871.39571428571,49001.62686208077
21:00 12-12-2021,50053.9,50189.97,49540.0,49630.66,1333.10089,49652.094,612.1220535714308,False,32.616063653377786,22.3126875809849,18.228886920459487,52.82017101635499,50061.725,48887.159999999996,49938.76796872507,50631.189116113506,49922.37,49213.5508838865
22:00 12-12-2021,49630.66,49630.66,48557.73,48597.51,2701.53721,49633.0085,311.2794642857155,False,31.799987331964587,18.97860940626433,29.18494612460997,43.21954051979802,49959.15,48901.246181818184,49694.90288350233,50788.23287754134,49884.74,48981.247122458655
23:00 12-12-2021,48597.51,48930.56,48430.13,48770.42,1537.92901,49613.538,83.17643571428613,False,31.25732902543722,17.653614625383522,28.92754636886645,44.98128736268295,49848.683999999994,48913.45672727273,49526.8150865019,50890.16372777538,49831.67142857143,48773.17912936748
00:00 13-12-2021,48770.42,49076.74,48691.08,48873.19,1053.46168,49592.137,-96.40255714285706,False,30.353980845682255,18.762697205769204,27.34321748523609,46.02896573910339,49710.808999999994,48921.502181818185,49407.97416168337,50934.19478650901,49765.79642857143,48597.398070633855
01:00 13-12-2021,48873.2,49100.0,48751.96,49025.08,783.08517,49595.14,-266.76741428571506,False,29.450290527372317,18.15221716767042,25.961338332984894,47.581847837972596,49566.446,48941.55381818182,49338.3570413773,50932.70695262526,49705.96071428572,48479.21447594618
02:00 13-12-2021,49026.65,49350.9,48851.47,49238.03,1076.26977,49616.7215,-407.6711892857147,False,27.924465427736834,20.476528761957482,24.08064207583824,49.71697618472657,49468.14400000001,48972.64309090909,49320.11576112687,50928.43762946008,49678.444285714286,48428.45094196849
03:00 13-12-2021,49238.03,49304.0,48872.46,48936.88,905.81189,49617.7145,-596.7168035714307,False,26.50762783521817,19.183381843870528,22.559885875022665,46.87472392791969,49334.774,49005.30381818182,49250.436531831074,50911.657555994716,49611.43,48311.202444005285
04:00 13-12-2021,48936.88,48995.94,48554.77,48740.01,1284.61901,49598.4985,-792.2351321428591,False,25.895093276041113,17.936302591779747,25.774605594374588,45.10048464523261,49213.77,49023.371636363634,49157.63170786179,50823.92298520396,49503.435,48182.94701479604
05:00 13-12-2021,48740.01,49171.57,48145.0,49015.0,1996.57085,49573.5795,-869.5317000000016,False,26.085434182383135,15.423695383924398,27.755661968152186,47.99472515549234,49088.068,49043.28072727273,49131.698670068734,50625.366515647285,49399.59857142857,48173.830627209856
06:00 13-12-2021,49015.0,49035.87,48700.89,48859.29,863.05186,49526.772000000004,-936.395482142858,False,26.26217930970073,14.700050495158209,26.45342911035667,46.5325514422841,48968.607,49054.37690909091,49082.169820965326,50466.49360396494,49302.33,48138.16639603506
07:00 13-12-2021,48859.29,48909.35,48502.0,48688.03,818.76152,49468.0345,-1007.8782892857164,False,26.773009070192774,13.849122444388911,27.748450636545442,44.94720570169475,48874.344,49061.48672727273,49010.50803533527,50258.92820223348,49189.29071428572,48119.65322633796
08:00 13-12-2021,48688.03,48904.9,48560.85,48847.26,862.51194,49429.234500000006,-1051.768296428574,False,27.247350990649668,13.156414624235662,26.360523796396862,46.723631565934504,48899.319,49067.243636363644,48980.826574365215,50104.185365831894,49110.520000000004,48116.854634168114
09:00 13-12-2021,48845.0,49000.0,48530.32,48588.51,1047.54794,49364.906,-1100.7403607142878,False,27.341793683475657,13.642161158357016,24.554884802314238,44.279618896201185,48881.128000000004,49072.08090909091,48909.49628811699,49778.89683088037,48990.26928571429,48201.64174054821
10:00 13-12-2021,48588.51,48644.35,48149.63,48420.97,1598.26464,49273.3575,-1136.6918607142873,False,28.120046884461807,12.658593106474916,28.33249373623766,42.75531513436502,48835.906,49078.968,48820.673326641176,49454.0492194182,48873.63142857143,48293.213637724664
11:00 13-12-2021,48420.97,48426.2,47700.81,47958.62,2860.91865,49147.853,-1182.634032142858,False,29.48964184013911,11.36475992835411,31.760656764436014,38.86849765398031,48729.26,49077.81999999999,48663.93635816096,49350.27199286873,48754.200000000004,48158.12800713128
12:00 13-12-2021,47960.09,47960.69,47012.03,47252.02,4018.43951,48999.4015,-1308.2592642857148,False,31.49581449131205,9.934650859761877,36.900464480368136,33.90939356298412,48530.659,49057.102,48407.22429304078,49635.88103447392,48658.09357142857,47680.30610838323
13:00 13-12-2021,47252.02,47559.37,46653.0,47141.41,4670.06575,48842.943,-1379.1534749999992,False,33.65777437477223,8.795806958097394,37.21128107078737,33.2111821270892,48351.112,49031.86036363636,48177.07623976063,49788.9500785542,48541.73571428571,47294.52135001722
14:00 13-12-2021,47141.41,47932.19,47070.01,47513.15,2916.45194,48721.098,-1372.0793642857122,False,34.51676381301021,12.415759868115076,33.30069382857603,37.745957599759286,48228.426,49015.99890909091,48056.36237798597,49782.008346494375,48444.590000000004,47107.17165350563
15:00 13-12-2021,47513.16,47684.55,47305.0,47444.56,1045.85113,48579.725,-1314.9309249999988,False,35.31439686280262,11.826535587035098,31.720317146920202,37.25467574613083,48071.382,49001.52836363637,47945.12558198852,49719.918329382555,48331.69571428571,46943.47309918887
16:00 13-12-2021,47444.55,47444.55,45672.75,46739.36,9568.79079,48413.99800000001,-1319.0293642857137,False,37.356421212276636,9.548437257311635,43.35550428052791,32.65490120735298,47859.389,48969.19709090909,47725.89547617242,49666.324380117585,48153.21928571429,46640.11419131099
17:00 13-12-2021,46739.35,46974.91,46342.69,46659.99,3158.43506,48265.4645,-1316.2516285714278,False,39.25258667964537,8.890369659732233,40.36749150159037,32.18412133647551,47656.58500000001,48938.406363636364,47532.094480504704,49617.018788627465,47990.58428571429,46364.14978280112
18:00 13-12-2021,46660.0,46900.0,46214.13,46791.74,1815.30642,48175.176,-1350.137824999999,False,41.08996390327478,8.227872498366168,38.75614671352318,33.850473873083814,47451.033,48907.98345454545,47397.48457495839,49530.110020339824,47851.42214285715,46172.73426537447
19:00 13-12-2021,46791.74,47288.19,46677.43,46889.28,1754.38097,48081.119,-1335.7341499999984,False,41.75733601972143,11.918213141969481,36.1712611762267,35.09336506350785,47281.11,48874.20636363637,47305.08374314778,49313.10079629614,47699.58500000001,46086.069203703875
20:00 13-12-2021,46887.34,47059.55,46555.01,46702.75,1198.35733,47972.597,-1333.561089285712,False,42.47995148338638,11.250656254765444,35.504300122419416,33.81442352224248,47109.288,48832.73072727273,47195.568517120904,49097.373948121174,47545.54642857143,45993.71890902169
21:00 13-12-2021,46702.76,47226.32,46290.0,47000.01,1757.07383,47871.3435,-1247.244496428569,False,43.36911279571971,10.118030347662987,34.77936696160184,37.627562001895434,47013.426999999996,48801.821818181816,47160.01242309892,48860.98015379628,47424.97357142857,45988.966989060864
22:00 13-12-2021,47000.0,47108.23,46580.0,46868.28,1050.4912,47752.856,-1150.3204714285694,False,44.19476258574351,9.534846119983087,32.77474970273164,36.64279734051187,46975.053,48769.03418181818,47106.970164353654,48505.40473149958,47283.61785714285,46061.83098278613
23:00 13-12-2021,46868.27,47074.79,46677.9,47029.66,1010.55788,47657.495,-1033.1552928571407,False,44.96143739076562,9.109973557581732,31.31430747712734,38.71126367258362,46963.878,48743.98709090909,47092.913770834806,48159.74291687767,47172.271428571425,46184.79994026518
